날짜,휴일여부,유동인구수,계절
2020-11-27,non-holiday,48722,가을
2020-11-28,holiday,66346,가을
2020-11-29,holiday,69056,가을
2020-11-30,non-holiday,41822,가을
2020-12-01,non-holiday,34300,겨울
2020-12-02,non-holiday,34503,겨울
2020-12-03,non-holiday,34884,겨울
2020-12-04,non-holiday,40264,겨울
2020-12-05,holiday,55044,겨울
2020-12-06,holiday,53230,겨울
2020-12-07,non-holiday,34397,겨울
2020-12-08,non-holiday,37013,겨울
2020-12-09,non-holiday,36583,겨울
2020-12-10,non-holiday,37156,겨울
2020-12-11,non-holiday,41415,겨울
2020-12-12,holiday,56808,겨울
2020-12-13,holiday,40487,겨울
2020-12-14,non-holiday,31004,겨울
2020-12-15,non-holiday,32867,겨울
2020-12-16,non-holiday,33684,겨울
2020-12-17,non-holiday,37377,겨울
2020-12-18,non-holiday,38002,겨울
2020-12-19,holiday,47210,겨울
2020-12-20,holiday,42744,겨울
2020-12-21,non-holiday,35368,겨울
2020-12-22,non-holiday,39148,겨울
2020-12-23,non-holiday,37911,겨울
2020-12-24,non-holiday,41479,겨울
2020-12-25,holiday,55868,겨울
2020-12-26,holiday,56889,겨울
2020-12-27,holiday,50069,겨울
2020-12-28,non-holiday,39376,겨울
2020-12-29,non-holiday,39034,겨울
2020-12-30,non-holiday,36222,겨울
2020-12-31,non-holiday,44560,겨울
