날짜,휴일여부,유동인구수,계절
2020-12-16,non-holiday,33241,겨울
2020-12-17,non-holiday,34148,겨울
2020-12-18,non-holiday,38343,겨울
2020-12-19,holiday,42238,겨울
2020-12-20,holiday,37975,겨울
2020-12-21,non-holiday,33334,겨울
2020-12-22,non-holiday,35054,겨울
2020-12-23,non-holiday,34702,겨울
2020-12-24,non-holiday,38877,겨울
2020-12-25,holiday,40370,겨울
2020-12-26,holiday,44514,겨울
2020-12-27,holiday,33098,겨울
2020-12-28,non-holiday,35300,겨울
2020-12-29,non-holiday,36056,겨울
2020-12-30,non-holiday,24591,겨울
2020-12-31,non-holiday,29920,겨울
