날짜,휴일여부,유동인구수,계절
2020-12-20,holiday,58990,겨울
2020-12-21,non-holiday,36562,겨울
2020-12-22,non-holiday,35149,겨울
2020-12-23,non-holiday,36602,겨울
2020-12-24,non-holiday,49053,겨울
2020-12-25,holiday,79507,겨울
2020-12-26,holiday,79865,겨울
2020-12-27,holiday,63918,겨울
2020-12-28,non-holiday,39154,겨울
2020-12-29,non-holiday,36195,겨울
2020-12-30,non-holiday,34558,겨울
2020-12-31,non-holiday,47823,겨울
