날짜,휴일여부,유동인구수,계절
2020-11-24,non-holiday,49236,가을
2020-11-25,non-holiday,50799,가을
2020-11-26,non-holiday,52830,가을
2020-11-27,non-holiday,60968,가을
2020-11-28,holiday,93366,가을
2020-11-29,holiday,90053,가을
2020-11-30,non-holiday,49585,가을
2020-12-01,non-holiday,42287,겨울
2020-12-02,non-holiday,42726,겨울
2020-12-03,non-holiday,47198,겨울
2020-12-04,non-holiday,53863,겨울
2020-12-05,holiday,90944,겨울
2020-12-06,holiday,83523,겨울
2020-12-07,non-holiday,42685,겨울
2020-12-08,non-holiday,42780,겨울
2020-12-09,non-holiday,43366,겨울
2020-12-10,non-holiday,46061,겨울
2020-12-11,non-holiday,57561,겨울
2020-12-12,holiday,93981,겨울
2020-12-13,holiday,70007,겨울
2020-12-14,non-holiday,39006,겨울
2020-12-15,non-holiday,39308,겨울
2020-12-16,non-holiday,39755,겨울
2020-12-17,non-holiday,43384,겨울
2020-12-18,non-holiday,52885,겨울
2020-12-19,holiday,82186,겨울
2020-12-20,holiday,76335,겨울
2020-12-21,non-holiday,46309,겨울
2020-12-22,non-holiday,47017,겨울
2020-12-23,non-holiday,47661,겨울
2020-12-24,non-holiday,59872,겨울
2020-12-25,holiday,92042,겨울
2020-12-26,holiday,94582,겨울
2020-12-27,holiday,80665,겨울
2020-12-28,non-holiday,51375,겨울
2020-12-29,non-holiday,47976,겨울
2020-12-30,non-holiday,46756,겨울
2020-12-31,non-holiday,62211,겨울
