날짜,휴일여부,유동인구수,계절
2020-11-28,holiday,28403,가을
2020-11-29,holiday,26151,가을
2020-11-30,non-holiday,19750,가을
2020-12-01,non-holiday,15803,겨울
2020-12-02,non-holiday,16259,겨울
2020-12-03,non-holiday,16746,겨울
2020-12-04,non-holiday,21308,겨울
2020-12-05,holiday,29968,겨울
2020-12-06,holiday,29471,겨울
2020-12-07,non-holiday,16786,겨울
2020-12-08,non-holiday,16354,겨울
2020-12-09,non-holiday,15716,겨울
2020-12-10,non-holiday,16428,겨울
2020-12-11,non-holiday,20545,겨울
2020-12-12,holiday,27301,겨울
2020-12-13,holiday,22205,겨울
2020-12-14,non-holiday,14145,겨울
2020-12-15,non-holiday,13296,겨울
2020-12-16,non-holiday,13355,겨울
2020-12-17,non-holiday,14544,겨울
2020-12-18,non-holiday,17100,겨울
2020-12-19,holiday,22310,겨울
2020-12-20,holiday,21809,겨울
2020-12-21,non-holiday,16188,겨울
2020-12-22,non-holiday,16398,겨울
2020-12-23,non-holiday,16989,겨울
2020-12-24,non-holiday,18565,겨울
2020-12-25,holiday,23996,겨울
2020-12-26,holiday,24848,겨울
2020-12-27,holiday,21452,겨울
2020-12-28,non-holiday,17180,겨울
2020-12-29,non-holiday,16886,겨울
2020-12-30,non-holiday,14116,겨울
2020-12-31,non-holiday,14823,겨울
