날짜,휴일여부,유동인구수,계절
2020-11-20,non-holiday,13165,가을
2020-11-21,holiday,22964,가을
2020-11-22,holiday,20132,가을
2020-11-23,non-holiday,10303,가을
2020-11-24,non-holiday,11141,가을
2020-11-25,non-holiday,11277,가을
2020-11-26,non-holiday,11891,가을
2020-11-27,non-holiday,12567,가을
2020-11-28,holiday,17396,가을
2020-11-29,holiday,16758,가을
2020-11-30,non-holiday,9806,가을
2020-12-01,non-holiday,8193,겨울
2020-12-02,non-holiday,8554,겨울
2020-12-03,non-holiday,8518,겨울
2020-12-04,non-holiday,9847,겨울
2020-12-05,holiday,14057,겨울
2020-12-06,holiday,15212,겨울
2020-12-07,non-holiday,8618,겨울
2020-12-08,non-holiday,8651,겨울
2020-12-09,non-holiday,8971,겨울
2020-12-10,non-holiday,9174,겨울
2020-12-11,non-holiday,10342,겨울
2020-12-12,holiday,15100,겨울
2020-12-13,holiday,11509,겨울
2020-12-14,non-holiday,7370,겨울
2020-12-15,non-holiday,8066,겨울
2020-12-16,non-holiday,8432,겨울
2020-12-17,non-holiday,8799,겨울
2020-12-18,non-holiday,9307,겨울
2020-12-19,holiday,12345,겨울
2020-12-20,holiday,12144,겨울
2020-12-21,non-holiday,9011,겨울
2020-12-22,non-holiday,9304,겨울
2020-12-23,non-holiday,9347,겨울
2020-12-24,non-holiday,10336,겨울
2020-12-25,holiday,13265,겨울
2020-12-26,holiday,14527,겨울
2020-12-27,holiday,13679,겨울
2020-12-28,non-holiday,9264,겨울
2020-12-29,non-holiday,9321,겨울
2020-12-30,non-holiday,7267,겨울
2020-12-31,non-holiday,9724,겨울
